cube,condition,line,frame_count,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean,spatter_std,spatter_min,spatter_max
1,12,4,216,725.9166666666666,236.54253884911523,236.0,2087.0,349.8796296296296,106.8817031766284,155.0,873.0,193.71296296296296,52.45934067975106,104.0,391.0,132.03240740740742,35.61462799942915,74.0,295.0,94.7824074074074,26.312999634400203,58.0,226.0,49.851851851851855,14.769096122456121,29.0,123.0,716.8455815288343,227.67395563177408,385.362843436546,1973.7113821138216
1,12,5,216,666.8518518518518,167.01437700449705,246.0,1200.0,345.5138888888889,89.55584741991315,165.0,679.0,201.44907407407408,52.17755654062452,112.0,370.0,136.72685185185185,34.811854373244444,81.0,260.0,100.13425925925925,26.50987817999113,58.0,208.0,52.717592592592595,15.373403733478728,33.0,128.0,662.4610526217097,180.70108082098827,393.3612334801762,1353.7824143070045
2,1,1,400,1203.525,311.97688916809204,171.0,2823.0,615.0875,120.206883512343,111.0,987.0,365.0825,79.91383293116405,76.0,675.0,255.0,60.86817723572803,56.0,493.0,185.93,48.014998698323424,41.0,403.0,105.3525,36.264007552254895,20.0,271.0,823.1246739424279,204.40416234758464,380.93323255228023,1865.2779805352802
2,1,2,400,1099.3025,214.0953899404422,116.0,1773.0,564.2425,94.56674200663784,71.0,920.0,331.885,55.59826233795441,49.0,456.0,235.1925,42.477528691650605,35.0,362.0,178.86,35.77248104339424,31.0,303.0,111.105,28.11350164956333,17.0,201.0,740.599556318201,118.05452018396208,407.9815352149829,1181.2524363407738
2,1,3,400,1057.8325,257.882782371662,159.0,2101.0,525.2775,99.23935959965684,112.0,985.0,307.335,55.85273292328676,79.0,484.0,216.4075,41.79086555397004,65.0,353.0,162.0,33.21799211270904,45.0,267.0,96.6875,25.455350002504385,27.0,169.0,803.6833362714134,169.51854159384763,361.9036528560922,1745.7095454545456
2,1,4,400,1149.6775,338.0108999629302,227.0,2916.0,560.52,108.90077869326738,162.0,1013.0,314.32,55.06598405549473,121.0,487.0,216.5425,43.02195013885354,91.0,356.0,160.9675,34.37559372214537,76.0,255.0,97.8325,27.601348585712255,36.0,182.0,869.9353504203449,236.6601229711945,374.54774114774114,1717.8142905291543
2,2,1,216,857.9861111111111,202.41668334400612,243.0,1387.0,451.77777777777777,105.97766477941833,149.0,840.0,258.86574074074076,60.26465959974822,109.0,456.0,179.37962962962962,41.57338838830734,81.0,322.0,128.7685185185185,30.18679699173179,60.0,231.0,68.18981481481481,17.249156929558072,32.0,140.0,499.95860532687743,113.18232327932259,241.50489943269721,864.4813302217038
2,2,2,216,875.6712962962963,610.1547225682956,307.0,6497.0,437.712962962963,184.8830987471055,210.0,2175.0,250.1898148148148,80.88215071120086,141.0,874.0,171.40740740740742,50.69928355053672,100.0,601.0,125.08333333333333,35.70574831820449,74.0,429.0,66.88425925925925,17.263227145824743,38.0,158.0,605.9990715985195,285.06837448535407,267.7109721136304,2810.090476190476
2,2,3,216,1044.888888888889,311.6180839536011,252.0,2349.0,492.24074074074076,131.77649219700606,162.0,1109.0,271.31018518518516,63.66042063575501,113.0,623.0,184.75,41.41247463694431,81.0,406.0,134.13888888888889,30.224149754708765,59.0,316.0,70.45370370370371,14.648273984569764,35.0,120.0,618.271734922486,163.77651289243815,283.64420024420014,1170.3241252302025
2,2,4,217,931.8709677419355,280.0423304662717,250.0,1888.0,467.6359447004608,122.3025303842617,164.0,958.0,273.10138248847926,67.68372400942917,112.0,647.0,188.36405529953916,44.18562852202448,83.0,365.0,137.87557603686636,32.666139725655,64.0,277.0,73.17972350230414,17.402525213155613,37.0,147.0,598.0770586457536,132.89534438578235,283.77739083846774,1101.0552147239264
2,2,5,216,985.5324074074074,326.488782159029,288.0,2560.0,483.24074074074076,130.46355176903643,204.0,999.0,274.8796296296296,65.45407176772073,141.0,532.0,189.24537037037038,42.02975111235528,106.0,312.0,137.53240740740742,30.05825926030889,81.0,240.0,73.18518518518519,15.82757096788652,46.0,136.0,684.2475597740957,258.73834092617295,311.7050039297878,2344.588235294118
2,3,1,377,1586.8726790450928,878.4663750641153,342.0,12004.0,700.5729442970822,196.383524540527,225.0,2215.0,391.8912466843501,102.72673106920423,157.0,844.0,263.84084880636607,69.32222939197565,120.0,600.0,189.19893899204243,48.646946564145686,89.0,490.0,98.27320954907162,24.437917846879618,50.0,315.0,935.7121932082435,248.1745400232115,429.82588522588514,2485.4
2,3,2,377,1251.0689655172414,371.5926801111567,369.0,3374.0,646.3766578249337,140.52448661508066,248.0,1253.0,370.7453580901857,76.57346041021901,162.0,755.0,252.0424403183024,50.00942407088498,129.0,521.0,181.6498673740053,36.605930093627535,96.0,398.0,95.82493368700266,19.524346878111512,52.0,187.0,889.1777896590488,206.20123969613815,457.5458579881656,1776.0000000000002
2,3,3,378,1178.2513227513227,402.2622309456113,317.0,3618.0,588.2513227513227,140.02449827547304,217.0,1144.0,342.3862433862434,71.83350105798577,150.0,639.0,236.54761904761904,45.77792156484034,122.0,446.0,172.4100529100529,30.04676433639981,93.0,302.0,91.27513227513228,14.268901531247218,53.0,157.0,925.3803768666481,227.72331362142015,428.3301447776629,2123.0891304347833
2,3,4,377,1274.8992042440318,453.822357917485,476.0,3668.0,630.7665782493368,153.05555811444412,278.0,1224.0,365.053050397878,74.65458814086962,195.0,617.0,246.47214854111405,43.41576061050959,153.0,428.0,178.11405835543766,29.390993382630242,117.0,332.0,94.37135278514589,14.794436782400128,60.0,199.0,970.4601573406159,270.36225152582415,402.13015873015877,2361.5375323554786
2,3,5,377,1244.9681697612732,457.0350752347061,397.0,5227.0,618.8806366047745,135.32418712024057,268.0,1064.0,366.42970822281166,77.00653434790848,190.0,636.0,251.87267904509284,49.431727925634604,144.0,428.0,183.14854111405836,34.995478362628674,109.0,336.0,97.76657824933687,19.367413557836514,64.0,210.0,962.0544807801338,200.77451784604568,454.83307291666654,1677.0802700675167
2,4,1,376,804.5398936170212,318.0060358452827,171.0,2095.0,378.4255319148936,133.88054292410544,116.0,1005.0,199.23936170212767,73.77431906011783,71.0,463.0,126.38829787234043,48.21862083236208,53.0,340.0,85.76595744680851,33.50799381662845,37.0,246.0,40.465425531914896,16.83473727369221,13.0,155.0,1103.433842154297,371.1405428309326,504.17297802711545,2484.4399999999996
2,4,2,386,875.8367875647668,359.52179204820936,207.0,2184.0,385.5984455958549,151.3700365886804,121.0,1068.0,187.77202072538861,71.93080904382386,80.0,465.0,119.96373056994818,47.768100555103025,51.0,309.0,81.43264248704664,33.03345567050769,33.0,234.0,38.6839378238342,16.054750916180236,16.0,120.0,1083.5564194279043,375.0563872524215,450.42385516506937,2481.7252066115707
2,4,3,376,936.5558510638298,406.0064026691183,187.0,2398.0,429.93617021276594,184.41006044639585,120.0,1136.0,212.4840425531915,80.52028131350946,75.0,630.0,133.74202127659575,53.763023559854034,52.0,454.0,91.71808510638297,37.047630247715986,36.0,318.0,43.545212765957444,18.68931536994557,17.0,152.0,1072.3707664716508,392.83533492988704,494.3129032258064,3058.9801488833746
2,4,4,375,846.072,373.8829872424437,245.0,2819.0,409.78933333333333,176.92840252360716,133.0,1119.0,215.32266666666666,92.5653636782619,67.0,704.0,140.848,59.954657000103005,43.0,497.0,98.56,39.23115768535684,28.0,247.0,46.63733333333333,17.48131782472045,13.0,151.0,1136.9563525409574,435.71655136996054,449.6372053872054,3564.954999999999
2,4,5,375,1082.0373333333334,534.0812109965633,230.0,4399.0,471.2,202.34293003051363,149.0,1226.0,236.63733333333334,102.65892625366563,90.0,601.0,148.18933333333334,63.95660106318625,54.0,428.0,100.50133333333333,42.210575273133735,38.0,315.0,47.984,18.007398775688472,21.0,133.0,1152.7576886494521,455.9947681079305,483.1165008291873,4095.011594202899
2,5,1,217,423.963133640553,31.973470070309528,164.0,530.0,265.2672811059908,19.371519035699617,105.0,340.0,183.2995391705069,11.924016340405345,70.0,222.0,141.63133640552996,8.760117761250633,55.0,169.0,112.38709677419355,6.8926875935678495,44.0,141.0,70.3225806451613,4.984501026494798,23.0,91.0,441.18241739818615,39.043456626362556,328.0220207253886,648.057976366322
2,5,2,216,431.84722222222223,28.42436017825573,216.0,514.0,270.18981481481484,15.953813196890016,146.0,323.0,186.64814814814815,9.496407522316215,106.0,220.0,143.83333333333334,6.958873897831886,80.0,164.0,114.14351851851852,5.446945680806545,68.0,130.0,70.93518518518519,3.738620135994295,42.0,81.0,464.6539398993073,40.380117327634416,343.1177083333334,554.252686421361
2,5,3,217,438.5852534562212,31.469001118360477,181.0,536.0,273.2672811059908,17.866181746845125,123.0,332.0,187.82027649769586,11.211414275719093,86.0,230.0,144.23963133640552,8.235457555862316,68.0,178.0,114.06912442396313,6.566204191328087,51.0,142.0,70.37327188940093,4.47356030799876,32.0,87.0,473.52430004657856,37.49078253383891,352.57019438444934,825.6379477250725
2,5,4,216,446.7083333333333,29.050293633372885,249.0,537.0,277.52314814814815,16.483701863543892,165.0,334.0,189.44444444444446,10.135044933421318,118.0,220.0,144.53703703703704,7.676233072530657,91.0,166.0,113.875,6.053628006165975,77.0,128.0,69.25,4.058883718097507,49.0,82.0,493.1277465199178,40.941763003890344,342.74418604651163,554.1451707891637
2,5,5,217,453.2534562211982,60.44089392589629,212.0,1176.0,279.29953917050693,20.93126010438027,142.0,371.0,190.73271889400922,13.068147805931087,100.0,227.0,145.23502304147465,9.747270402477211,78.0,171.0,114.15207373271889,7.661617054118824,63.0,136.0,69.15207373271889,5.2407397228339585,35.0,81.0,489.9719110021695,59.975192820231,341.3357314148682,1234.2599715099711
2,6,1,274,808.948905109489,236.7005814790573,294.0,2013.0,423.6934306569343,108.10680458564875,195.0,862.0,242.35401459854015,67.9637800860946,128.0,608.0,168.24087591240877,48.61393052992674,91.0,440.0,120.96715328467154,34.247739782610175,66.0,245.0,62.93795620437956,18.66042547839085,34.0,141.0,711.5256445011576,207.74035639718292,327.05177453027153,1674.1
2,6,2,272,961.9558823529412,362.415646730118,303.0,3875.0,473.75367647058823,146.29784908961673,201.0,1113.0,259.4632352941176,80.33673689797978,137.0,604.0,173.29779411764707,51.603511005311056,95.0,426.0,122.80514705882354,34.58985914774338,66.0,262.0,62.56617647058823,17.36532303771376,31.0,138.0,856.966305607345,268.35669125770835,388.34965986394565,1997.456766917293
2,6,3,273,1050.857142857143,338.45729208601153,303.0,2198.0,519.2454212454212,161.38351651303157,205.0,1035.0,283.5128205128205,78.84802940084397,144.0,587.0,190.16483516483515,52.06060086765967,106.0,366.0,135.96703296703296,37.39085230710394,82.0,272.0,68.51648351648352,21.038964011613373,23.0,169.0,838.2043464374972,228.2226353363975,361.0511182108627,1615.519593613933
2,6,4,273,1129.5860805860807,471.57389123850464,284.0,3659.0,571.0439560439561,226.25080472629213,217.0,1686.0,312.2600732600733,121.5653479701385,146.0,867.0,200.25641025641025,68.90493667173965,82.0,584.0,137.62271062271063,41.36906788009502,58.0,347.0,68.96336996336996,18.6598267524351,23.0,144.0,921.0640841293762,425.1868948346206,355.5774922118379,4329.1176470588225
2,6,5,273,975.1465201465202,311.26610254002077,353.0,2074.0,481.9120879120879,141.78183067502,247.0,1001.0,277.5201465201465,83.88838169334724,152.0,626.0,188.1904761904762,54.00604006506593,107.0,375.0,134.86813186813185,36.48951140119074,72.0,291.0,70.66666666666667,20.089786250717342,35.0,175.0,917.207462084273,335.0772828412288,384.56011981172435,2699.487309644671
2,7,1,400,1503.8775,693.3060597555383,325.0,3939.0,664.9825,272.88833282819184,202.0,1603.0,330.3625,139.73067341765014,123.0,938.0,201.14,85.07070823732455,84.0,672.0,137.7825,57.5669192657554,62.0,488.0,66.7275,24.96043356494434,27.0,193.0,2900.0688891684945,1040.247584567822,867.3968363136178,6718.950819672131
2,7,2,400,1513.0425,619.6510152446698,428.0,3483.0,745.9925,332.8690920523412,252.0,1848.0,352.3275,149.0479125776339,141.0,850.0,217.965,90.66561517466255,96.0,567.0,145.5475,54.75963608124144,70.0,364.0,70.8025,24.012569494954096,26.0,162.0,2602.006994865743,1140.7772053863102,747.6459119496857,6520.876543209879
2,7,3,400,1824.06,824.0785863010881,523.0,5380.0,799.635,345.825833007021,294.0,2364.0,403.83,180.07289107469788,161.0,1181.0,247.955,108.04852139201165,96.0,725.0,162.17,64.65196130048956,66.0,423.0,74.8375,29.628130108901576,35.0,223.0,2959.9384949146315,1230.0688954690572,1070.325621251071,6817.442708333335
2,7,4,400,1635.9275,796.9289568360219,380.0,5255.0,792.2975,418.6301517972039,253.0,2523.0,384.04,172.7075661342027,151.0,956.0,242.19,108.5696499948305,104.0,655.0,167.0675,74.72033152864086,75.0,486.0,83.9025,33.16599152369789,44.0,227.0,3003.149358870381,1330.3689885418266,1046.1734213006598,9209.561538461541
2,7,5,400,1587.605,619.317292649737,452.0,3525.0,732.0625,280.3237121503459,266.0,1641.0,363.34,153.2363351167079,155.0,1095.0,234.085,99.4600561783473,104.0,750.0,162.78,60.98509326056655,77.0,390.0,80.055,28.563385216041887,43.0,245.0,2702.95709241171,974.2331413954033,973.5128630705394,7031.102739726027
2,8,1,274,915.7919708029198,237.42495658317955,224.0,1712.0,460.40875912408757,106.4517679579815,146.0,803.0,257.8649635036496,59.378963675601895,100.0,504.0,174.6934306569343,39.665216158520124,72.0,345.0,126.38321167883211,29.071191422214138,53.0,241.0,66.45985401459853,15.771412092604349,31.0,134.0,615.556672727714,143.63179076484755,299.55140415140414,1076.994584837545
2,8,2,274,847.8357664233577,186.9126968373501,336.0,2345.0,437.8211678832117,96.69917679482403,195.0,866.0,248.47445255474452,57.82500409989487,131.0,460.0,170.27372262773721,39.26070781472038,98.0,336.0,123.14963503649635,28.334090333894316,68.0,262.0,64.41605839416059,15.297842191126804,29.0,162.0,584.1235853610456,119.98248911705618,313.1335676625659,1012.2078609221468
2,8,3,274,869.92700729927,210.07437456112567,261.0,1563.0,435.03284671532845,98.0734996309014,175.0,847.0,250.04014598540147,52.85638711047936,120.0,411.0,172.36131386861314,36.91127801890742,87.0,319.0,125.14598540145985,26.791446544943962,67.0,261.0,66.77007299270073,14.500505226352963,31.0,159.0,621.0550868573398,130.5694562712408,336.87914823008856,1154.7657534246573
2,8,4,274,981.0547445255474,363.7746865169183,336.0,3570.0,478.86861313868616,119.85501079806836,218.0,1119.0,272.9270072992701,61.4589810434387,150.0,703.0,185.06934306569343,39.690852909428976,115.0,454.0,134.42700729927006,29.505847505691882,88.0,327.0,71.39781021897811,15.379106915273995,46.0,123.0,696.5730797281477,185.71074362077306,340.2658602150537,1537.6377551020407
2,8,5,274,924.4379562043796,270.74867440250455,310.0,1835.0,459.34671532846716,120.49202751049754,199.0,972.0,266.22627737226276,64.97422203057002,140.0,617.0,182.71532846715328,40.36212883223841,105.0,339.0,132.67883211678833,28.24900600449312,85.0,265.0,70.55474452554745,14.656863422052108,45.0,150.0,674.8028241952474,132.50510630200168,341.6149456521739,1200.1478129713423
2,9,1,379,1027.3218997361478,209.66697257430752,165.0,2007.0,514.730870712401,117.38728438432233,107.0,822.0,294.754617414248,69.82088239575016,74.0,506.0,205.6490765171504,50.370037770006974,55.0,376.0,152.24538258575197,40.017877911729826,40.0,286.0,87.17150395778364,27.647224151422655,24.0,198.0,625.9669258378789,101.88219804982111,327.77167277167274,1531.2273972602738
2,9,2,382,1021.4816753926701,297.04593300266447,179.0,3781.0,526.1256544502618,131.25778928356345,116.0,1036.0,297.87696335078533,82.51506632660167,78.0,608.0,201.00523560209425,53.6042310378007,57.0,375.0,147.0523560209424,41.29421168315161,44.0,286.0,82.82722513089006,28.87727221216167,22.0,194.0,643.6190042330188,161.34546833820983,319.641514041514,1812.0707142857143
2,9,3,381,989.3963254593176,246.5842407941352,180.0,2561.0,497.61417322834643,107.27488525497793,112.0,843.0,288.61942257217845,65.25881877982445,79.0,497.0,199.4304461942257,46.60583042908513,53.0,369.0,148.25721784776903,37.30250857603819,42.0,299.0,83.96062992125984,25.15215688422483,22.0,200.0,687.6283160372625,150.5096201900699,331.4334554334555,1801.815671641791
2,9,4,378,943.7539682539683,219.71298087672116,180.0,2107.0,485.8862433862434,105.11646486833997,121.0,847.0,284.35449735449737,59.42098255334129,80.0,454.0,199.6137566137566,42.75473328373111,58.0,340.0,149.36772486772486,33.93886061586538,44.0,265.0,86.04497354497354,24.506571597315006,26.0,184.0,612.722822668771,102.52187607943713,319.04175824175826,1050.5061728395062
2,9,5,377,952.7453580901857,198.0031183902056,252.0,1692.0,495.62334217506634,97.07874397655719,171.0,960.0,289.37665782493366,57.52131457302742,122.0,497.0,202.6657824933687,41.85055794747574,90.0,357.0,150.80636604774537,32.27685544069029,71.0,254.0,85.11671087533156,22.029571680787473,41.0,156.0,631.4278580267551,103.10802840483336,328.607509454349,968.9736511919698
2,10,1,217,840.9585253456221,185.31050821517988,230.0,1418.0,441.778801843318,109.4341832897616,145.0,837.0,258.778801843318,64.29838931583359,102.0,504.0,177.02764976958525,40.98115977724885,77.0,326.0,127.64516129032258,29.326359811826205,60.0,234.0,67.02764976958525,16.00228009407209,33.0,131.0,494.6883845857917,120.53671517516695,230.4449328449328,924.4176882661997
2,10,2,216,955.3611111111111,247.72916656933194,299.0,1691.0,482.7175925925926,111.02747768733556,191.0,796.0,270.1666666666667,62.49355522327438,139.0,507.0,185.3101851851852,45.79747170729538,105.0,390.0,135.24537037037038,34.52857078983652,82.0,282.0,70.7175925925926,17.573097751243516,41.0,142.0,554.8153736495351,148.10511524951454,254.10433467741936,1222.444236176195
2,10,3,217,961.1336405529954,300.3129790169067,252.0,2137.0,462.4516129032258,124.57581005683082,166.0,935.0,260.53917050691246,57.82852122087376,110.0,448.0,180.073732718894,39.396765889657814,85.0,323.0,130.55299539170508,27.812211003251427,64.0,239.0,69.49769585253456,13.9542122949973,37.0,122.0,589.9661013002618,162.7333436387481,256.6025104602511,1392.0699844479004
2,10,4,216,1045.263888888889,313.9148117982935,323.0,2744.0,510.61574074074076,147.88254076577192,209.0,1112.0,288.3287037037037,78.76040971871817,136.0,578.0,195.77777777777777,47.913663351934055,103.0,357.0,142.50462962962962,34.26935755825338,76.0,252.0,75.66666666666667,18.01619641692811,41.0,141.0,599.48749841178,148.98700761307612,273.35097323600974,1197.1036121673005
2,10,5,217,975.2718894009216,292.3005441387399,300.0,1993.0,476.9953917050691,132.9328681861691,207.0,990.0,272.6359447004608,61.01885481932924,136.0,449.0,189.72811059907835,39.79932140109638,111.0,317.0,138.27649769585253,28.045503688377345,87.0,239.0,74.61290322580645,15.68049125049959,48.0,141.0,608.5602569958849,163.642004196367,251.62293682413213,1172.1929026387625
2,11,1,274,993.0,199.54744418747094,254.0,1667.0,491.985401459854,92.09535564515821,173.0,803.0,287.3649635036496,54.85619899395474,118.0,491.0,200.82846715328466,40.16166863537156,91.0,378.0,150.43795620437956,32.23813340530025,72.0,318.0,87.78102189781022,23.98531038540448,39.0,223.0,601.5884545469675,88.28734930354352,368.1001221001221,964.3668341708542
2,11,2,275,923.6654545454545,170.8551669670509,189.0,1475.0,467.5345454545455,84.99900366941597,126.0,734.0,273.45454545454544,55.93665839202513,87.0,474.0,190.71636363636364,40.66116647987527,66.0,313.0,141.81454545454545,31.818779007382748,50.0,249.0,80.04363636363637,23.01679042182715,27.0,169.0,577.732772655072,95.04939517260594,365.56703296703296,1047.5075396825396
2,11,3,274,979.6313868613139,211.51259017653322,303.0,1791.0,476.2956204379562,102.61562918523771,202.0,809.0,276.4379562043796,58.1743366944351,143.0,482.0,194.21532846715328,41.40067242747216,112.0,339.0,144.26277372262774,30.50362430853255,87.0,271.0,81.05109489051095,19.769777556680573,50.0,174.0,651.5190074871489,148.1277983997287,322.49328449328436,1328.330451866405
2,11,4,274,957.0839416058394,221.35888445582987,265.0,2007.0,479.04379562043795,104.29925142764444,173.0,822.0,277.2043795620438,61.73189485293081,121.0,576.0,194.18613138686132,44.02071125436755,91.0,440.0,143.45255474452554,31.318465624830957,71.0,265.0,79.52554744525547,20.78955390833586,42.0,167.0,635.631086703263,94.67766316142202,386.19023199023195,960.8751691474968
2,11,5,275,891.1454545454545,177.64348548112957,220.0,1446.0,458.7672727272727,93.71781833984488,142.0,729.0,270.48,51.65045595152089,96.0,456.0,190.88,35.72516505464766,65.0,289.0,142.31636363636363,27.957596226729855,52.0,230.0,79.29454545454546,18.858819187770607,29.0,149.0,623.5114118014669,89.02493312507758,359.61172161172146,895.5299557700041
2,12,1,273,942.3553113553113,302.6204633135569,286.0,3352.0,477.5567765567766,124.6683126073502,187.0,910.0,272.1831501831502,79.01469336373916,129.0,610.0,183.6959706959707,53.27046771915426,96.0,455.0,131.64468864468864,39.614374439913796,75.0,354.0,69.5934065934066,21.327197045471465,36.0,185.0,974.539216686141,296.51490530583175,508.16192771084343,2705.2184873949586
2,12,2,273,1237.3882783882784,736.7083330064971,269.0,6457.0,527.7032967032967,187.81805714537765,172.0,1439.0,281.1941391941392,89.7492785817468,117.0,727.0,185.63003663003664,55.57971649213986,84.0,436.0,134.0952380952381,38.808797943727704,64.0,308.0,70.3992673992674,19.982178859943392,32.0,183.0,1106.8174709025461,406.4362311688795,420.7229386479093,3438.4812362030902
2,12,3,273,1280.047619047619,532.6966175761912,344.0,4626.0,589.4688644688645,191.38506134119083,222.0,1283.0,307.97069597069594,100.30261475100862,151.0,824.0,203.08058608058607,60.707435897778474,113.0,450.0,145.62271062271063,42.85755173406284,84.0,310.0,75.14285714285714,21.37913711833681,48.0,176.0,1132.4736833856311,305.25249077470994,560.57091882248,2508.3357142857135
