cube,condition,line,frame_count,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean,spatter_std,spatter_min,spatter_max
2,12,4,274,1228.0547445255474,556.0629335373217,276.0,4392.0,540.0802919708029,169.35474616776995,190.0,1418.0,292.48175182481754,82.76173718244837,121.0,678.0,196.75547445255475,51.30667124094087,92.0,407.0,141.32846715328466,36.020900155539486,73.0,275.0,75.22262773722628,20.103329762692344,45.0,165.0,1173.0479576823232,344.4170343781902,466.43819723337793,2293.8041431261768
2,12,5,274,1189.441605839416,507.06678163993024,298.0,3620.0,535.8686131386861,152.3348605697066,197.0,1034.0,299.1861313868613,87.52483500109062,137.0,608.0,203.6058394160584,58.817031356402644,95.0,443.0,148.13503649635035,43.294948528256285,80.0,310.0,77.74087591240875,22.42787321711527,41.0,174.0,1124.446109519932,316.9080950929994,449.9346756152125,2027.9043209876545
3,1,1,400,1173.8525,195.74183442419763,222.0,1827.0,656.155,94.5350515681882,161.0,968.0,403.9225,55.82335079292536,119.0,612.0,288.3925,41.67887287043641,92.0,436.0,218.47,33.93860780880677,76.0,322.0,132.51,29.11348313067332,48.0,213.0,544.1946144332057,82.21053631234263,293.78705738705736,829.1475409836069
3,1,2,400,1026.635,168.61450641922838,208.0,1410.0,583.58,96.9155745997515,143.0,895.0,364.2725,61.70784588486297,98.0,538.0,264.265,46.17515322118596,73.0,396.0,203.655,37.45051368139028,54.0,309.0,125.805,29.23297752539074,30.0,200.0,486.77826242004795,55.58481118014125,299.77411477411476,713.1277029783762
3,1,3,400,973.6775,198.138016275903,236.0,1737.0,544.83,95.85888639036028,164.0,895.0,339.9375,55.99284412985288,118.0,556.0,247.67,39.55939964155169,87.0,388.0,189.96,31.732450267825207,71.0,320.0,115.86,26.10326416370183,41.0,229.0,491.94726247315344,62.61571718034255,291.07716727716723,704.3853820598007
3,1,4,400,963.1125,152.42772006347795,222.0,1418.0,547.335,85.05323494729639,137.0,854.0,342.2475,52.15406258145189,97.0,544.0,248.0875,38.630102818268554,76.0,376.0,190.06,30.710200259848516,62.0,277.0,115.71,24.73218348629979,28.0,174.0,493.0147228207334,69.59458744842163,317.09728331177223,862.90794649882
3,1,5,400,1044.2575,191.8342153885745,247.0,1563.0,578.58,88.99164904641334,150.0,828.0,356.195,52.739330437539685,102.0,492.0,258.055,39.23929121429183,76.0,359.0,198.41,32.752051844121155,58.0,287.0,121.1075,26.582436753428006,32.0,195.0,521.1939458470667,60.36688937771058,325.492232004143,775.1495502248878
3,2,1,272,565.3455882352941,175.03154668081268,162.0,1316.0,299.20588235294116,92.80685332571863,112.0,666.0,166.1139705882353,52.85083987422433,69.0,338.0,113.43014705882354,39.83240038670289,51.0,262.0,81.32352941176471,30.272507997924933,37.0,213.0,41.3639705882353,16.34136834933191,20.0,142.0,1129.235625152154,390.21474368737466,552.5644444444445,2801.8604651162796
3,2,2,271,750.6236162361623,260.82763256069717,202.0,1957.0,367.6088560885609,136.48376271976582,127.0,1022.0,188.0479704797048,66.08644613715975,80.0,467.0,121.4870848708487,43.994452216380246,47.0,346.0,83.86346863468634,29.114606746029622,39.0,229.0,41.752767527675275,14.801570105250422,18.0,139.0,1174.1747184287503,395.580603998627,569.3258358662612,3099.8470948012227
3,2,3,273,716.7435897435897,258.2612475434867,214.0,1794.0,360.8901098901099,123.81231665575756,143.0,991.0,198.4835164835165,66.66300839296592,97.0,464.0,132.5164835164835,44.88169943764274,63.0,329.0,93.91941391941391,32.67198658405726,49.0,232.0,47.937728937728934,17.653558762097184,26.0,134.0,1125.7571186278965,359.3279613482836,540.0111731843576,2854.9999999999995
3,2,4,272,811.2683823529412,315.8953976170253,210.0,1778.0,399.2242647058824,137.62282375066428,144.0,882.0,215.40441176470588,71.70280561789411,95.0,549.0,141.58823529411765,47.928327401173185,68.0,394.0,100.0845588235294,34.12547430973212,49.0,256.0,50.794117647058826,19.053569083237097,26.0,155.0,1201.320683937768,384.2726748307897,501.61089494163417,2800.6815789473685
3,2,5,273,909.1062271062272,383.11000304101645,236.0,2752.0,415.61538461538464,161.25913229538844,162.0,1324.0,220.28205128205127,73.00878772063628,103.0,471.0,145.71062271062272,50.8460341736435,73.0,337.0,103.28937728937728,35.98463953914801,52.0,213.0,52.553113553113555,18.927805762029777,26.0,134.0,1291.7529278539173,411.41852763670187,583.6620926243567,2641.482185273159
3,3,1,400,1108.6125,326.41440278233745,291.0,2455.0,578.58,140.2614116569486,198.0,1008.0,338.1725,84.31522842138305,137.0,686.0,226.825,52.844104448840845,104.0,458.0,163.5225,38.03576598085018,81.0,340.0,85.4225,20.85435191392914,47.0,202.0,736.3913340945321,234.82307694211082,279.9650793650793,1523.8183783783782
3,3,2,400,973.2225,273.91416172543904,309.0,1962.0,531.505,121.9431833888225,193.0,934.0,314.8525,65.33762885007383,125.0,597.0,218.695,44.81196240960666,97.0,408.0,158.885,30.981474706669466,75.0,300.0,83.8625,16.168135135197257,45.0,181.0,638.5140225396683,145.04874200229585,310.2598692810458,1100.1065121412807
3,3,3,400,806.345,214.46905598477372,264.0,1820.0,450.6875,103.9119571740904,184.0,925.0,277.5875,57.34812415197205,123.0,493.0,197.7175,39.80223227094179,98.0,353.0,145.97,28.699374557644983,79.0,261.0,78.92,15.081564905539478,47.0,141.0,590.9150794441507,121.12585576800656,331.79584859584855,1034.0583554376658
3,3,4,400,833.8325,206.27320340691372,319.0,1689.0,464.59,88.3405733510939,217.0,901.0,284.63,45.34300497320397,155.0,478.0,200.885,30.074437234967505,116.0,348.0,148.57,21.63654547287991,89.0,263.0,80.93,12.273349176162144,55.0,159.0,572.5189868716171,111.95619413252452,316.8203262233375,989.2234185733513
3,3,5,400,846.885,219.14873208622495,336.0,1729.0,477.365,98.81185037737123,231.0,893.0,288.95,49.48820566559269,167.0,466.0,203.015,30.978214522467237,128.0,333.0,149.6625,21.566724223905677,100.0,244.0,80.7975,10.940360768731532,56.0,136.0,608.5346761669589,139.03240440797242,322.90573870573866,983.1405622489958
3,4,1,400,1049.795,224.85166882858573,207.0,2250.0,567.585,97.49078302588403,140.0,930.0,333.465,54.867283284303404,96.0,516.0,229.41,38.41870507968742,72.0,349.0,168.49,30.1004136184206,56.0,265.0,96.17,23.21424347248904,33.0,163.0,617.8127389281676,104.7376424304503,358.1291819291818,1063.9572093023257
3,4,2,400,919.165,199.5156704998382,230.0,1598.0,501.5775,93.14794143592225,156.0,821.0,305.9575,55.41940719414094,111.0,516.0,217.6425,38.31644155907487,82.0,370.0,163.53,28.853493722597964,66.0,263.0,94.9675,19.976522313706155,37.0,170.0,628.1893561616293,127.85077210411367,356.51184371184377,1107.3937984496124
3,4,3,400,911.225,214.01062911687353,244.0,2288.0,491.4575,84.65472930527862,154.0,792.0,297.2275,51.44881673809418,116.0,459.0,210.315,37.40408767768571,91.0,342.0,157.405,30.09087860133034,70.0,269.0,90.3925,22.77857422557435,45.0,176.0,586.8296688097016,110.53319665472816,379.7670329670329,1045.806782334385
3,4,4,400,891.6575,191.62953893841626,212.0,2221.0,488.8775,81.93267049077554,145.0,791.0,295.9525,45.750084631069264,100.0,466.0,210.5725,31.788594554493912,77.0,308.0,159.3,24.995299558116923,61.0,231.0,94.6525,19.182068286553463,33.0,149.0,592.1199127110976,93.01313483020736,381.50397614314113,1080.5585480093678
3,4,5,400,979.5225,209.01065641193992,283.0,1913.0,516.2,86.17424209124209,181.0,799.0,304.2225,48.51059671607844,128.0,471.0,212.765,33.54056909177302,100.0,353.0,159.5325,26.646555945375006,77.0,258.0,93.08,20.076194858588117,44.0,156.0,645.3247222751203,104.09463246166442,389.70549450549447,1048.5419479267116
3,5,1,378,1138.2539682539682,327.17254164746544,321.0,2292.0,584.1190476190476,163.26964779516265,219.0,1353.0,334.5820105820106,89.34781269876055,153.0,752.0,228.52910052910053,55.16996776902626,116.0,437.0,165.62433862433863,39.0768695736198,86.0,336.0,88.21164021164022,21.993569814441713,51.0,184.0,609.017900810606,159.85017085109385,266.4554334554335,1412.8577449947315
3,5,2,377,1040.15649867374,271.2402781769562,283.0,2042.0,566.9151193633952,142.11953055452585,180.0,1031.0,328.43766578249335,81.03496290237051,124.0,671.0,223.6816976127321,55.42131382207865,93.0,506.0,160.0583554376658,36.06539581114073,79.0,321.0,84.41909814323607,18.268102282130126,47.0,178.0,666.1964576149418,165.0120195987521,307.2266666666666,1207.7895174708817
3,5,3,378,1197.5185185185185,586.8187446520893,301.0,4839.0,602.7433862433862,214.14791226923995,214.0,1778.0,336.7883597883598,92.27026481628509,147.0,628.0,230.42328042328043,61.72674626167848,117.0,477.0,165.9973544973545,42.4036722651794,91.0,361.0,85.91005291005291,20.282980967511097,52.0,212.0,693.2771479685983,241.1610333217578,274.9586067642604,1769.3715909090904
3,5,4,378,1214.3915343915344,437.60282556698206,338.0,3174.0,619.4074074074074,202.12415155924097,228.0,1743.0,347.06349206349205,105.35458490901317,159.0,882.0,235.82539682539684,70.25856396217982,122.0,663.0,169.86243386243387,48.84525956974844,97.0,513.0,89.17460317460318,22.22042509740073,57.0,261.0,712.7226075921669,212.5687002541367,262.238435982622,1566.2826321467094
3,5,5,377,1172.7453580901856,395.63724762618335,306.0,3587.0,597.6286472148541,153.97367933302007,219.0,1324.0,343.43766578249335,80.6056448837448,150.0,693.0,235.52254641909815,53.73601991668691,121.0,484.0,170.25198938992042,36.45647312044667,98.0,350.0,89.84615384615384,18.057018218902137,60.0,179.0,690.9187338436521,178.46190052925718,273.952380952381,1397.6424815983178
3,6,1,377,1309.3607427055704,426.8131581696097,379.0,3525.0,681.6127320954907,182.55402498845447,260.0,1371.0,391.3183023872679,111.90870904913452,194.0,867.0,265.49336870026525,71.85441059582641,144.0,634.0,191.80636604774537,49.744569428131015,117.0,482.0,100.77984084880637,22.266455292084675,65.0,224.0,911.1685136047261,254.02594054149066,453.6802325581395,2427.7852760736196
3,6,2,376,1375.1063829787233,427.5752072227739,427.0,3696.0,709.6648936170212,188.62269397512986,288.0,1499.0,400.40425531914894,106.58847280585151,200.0,936.0,273.71276595744683,71.03799138495579,155.0,694.0,198.82978723404256,49.82151938240896,124.0,543.0,106.05851063829788,22.21406450003216,66.0,265.0,984.5333056926454,287.2501101117991,473.5039727582293,2200.934285714286
3,6,3,376,1379.1090425531916,442.84469844349366,418.0,3236.0,712.1968085106383,195.34256214547582,297.0,1645.0,406.45212765957444,101.44156606273535,216.0,935.0,274.9255319148936,60.76839347879506,168.0,643.0,197.95744680851064,39.16717168959311,126.0,412.0,106.13829787234043,18.83401803653787,67.0,231.0,945.3139463250949,260.1202165365506,479.07683352735734,2091.6253164556965
3,6,4,376,1686.4308510638298,521.2503538498918,395.0,3362.0,840.3218085106383,243.16265056700595,295.0,2032.0,475.75,142.64004410000393,218.0,1202.0,319.95478723404256,93.52480373276707,172.0,944.0,227.54255319148936,63.57717121628008,139.0,766.0,116.55319148936171,27.79067539212687,62.0,314.0,1059.2553242895092,271.272938176966,593.6776902887141,2920.864779874213
3,6,5,376,1491.473404255319,504.05810554017626,504.0,3663.0,783.8563829787234,258.8685705545571,333.0,1966.0,454.9308510638298,151.68653113926405,237.0,1220.0,310.88031914893617,97.91735027565097,179.0,709.0,222.9654255319149,61.213885369685244,142.0,549.0,117.80053191489361,25.933222341114153,70.0,276.0,1019.4062157568499,252.03527203140712,476.4356435643565,2102.0040899795495
3,7,1,378,853.4708994708994,204.69348733248407,197.0,1518.0,443.55026455026456,99.49365916587713,122.0,845.0,258.01851851851853,55.29801106219682,84.0,533.0,177.8148148148148,38.7039720504102,58.0,377.0,129.04232804232805,27.61447183810835,48.0,257.0,68.16137566137566,14.888399312430861,26.0,143.0,453.0615295483535,103.69427238809912,215.64029304029302,886.9171062547099
3,7,2,376,900.6436170212766,292.39539975807264,262.0,3675.0,490.1994680851064,144.50097584789404,172.0,1479.0,281.4148936170213,81.61431867155864,123.0,780.0,190.36170212765958,54.594754845838715,95.0,544.0,136.62234042553192,39.404759012336065,73.0,425.0,71.48404255319149,21.05728662073954,36.0,243.0,514.1022091679317,140.30941182247602,239.09304029304025,1348.4412878787882
3,7,3,377,926.1007957559682,269.54739631238,259.0,2102.0,473.48275862068965,134.13206740540596,174.0,1076.0,268.9973474801061,68.49800084882108,113.0,491.0,182.3209549071618,44.71857666958335,87.0,341.0,130.77453580901857,30.460560034620556,63.0,234.0,68.89389920424404,15.995337182649736,39.0,138.0,494.6020133402367,118.34648393809982,254.0214896214896,996.9544383346428
3,7,4,378,963.5502645502645,272.70012575095393,224.0,2120.0,487.14021164021165,120.97699253018456,145.0,881.0,274.5079365079365,61.641532333649955,103.0,508.0,185.46825396825398,38.91545982451562,76.0,364.0,133.4100529100529,27.362520314960364,58.0,274.0,70.44973544973546,14.646228993824211,31.0,148.0,513.3637435871334,133.90409774702908,252.89963369963365,972.9246575342463
3,7,5,377,1116.0185676392573,381.72558390276373,245.0,2979.0,545.9840848806366,158.56018198682705,170.0,1183.0,296.54641909814325,79.11344702665748,122.0,663.0,198.48275862068965,51.73694271211218,90.0,457.0,141.43766578249335,34.43630129007496,68.0,287.0,73.48010610079575,17.573498614949855,40.0,187.0,593.3333555770884,193.68780867616806,234.66344142259413,1464.6067125645445
3,8,1,217,568.447004608295,154.87386930742525,224.0,1233.0,293.0552995391705,74.05252017186373,130.0,619.0,162.25345622119815,43.19493164007718,74.0,315.0,108.31336405529954,31.739484723707314,44.0,242.0,77.26267281105991,24.1716240357218,32.0,191.0,39.64976958525346,13.535306704935751,16.0,97.0,1251.2536321936632,340.8951463578918,665.6568019093077,3159.6112311015117
3,8,2,215,666.8139534883721,174.80977778703146,207.0,1244.0,333.87441860465117,85.00669219352812,132.0,582.0,181.32093023255814,45.95279963705699,79.0,315.0,120.95348837209302,32.398789446500956,56.0,243.0,84.45116279069768,24.61019236851593,44.0,195.0,42.42790697674418,13.716164722291035,23.0,124.0,1238.8713127854762,315.8328959889062,671.7202797202797,2367.0078125
3,8,3,216,704.0648148148148,231.87328009337776,201.0,1609.0,343.462962962963,104.92187798600317,128.0,751.0,189.5185185185185,62.3977654932126,85.0,445.0,126.64814814814815,43.17091673946941,64.0,340.0,90.53703703703704,32.17153846985168,48.0,260.0,44.74074074074074,14.450022664579414,23.0,106.0,1309.4789918665047,396.95372333653006,607.8993288590605,3088.7817371937635
3,8,4,215,785.6883720930233,266.61764383537457,236.0,1866.0,389.86511627906975,112.88667065261953,154.0,998.0,213.14883720930231,64.7335590048826,97.0,497.0,142.353488372093,45.037613989617306,73.0,364.0,101.36744186046512,31.45376615103236,52.0,241.0,52.074418604651164,17.360850008973422,26.0,161.0,1398.5585642751555,382.86642818615877,714.1615695326025,2877.554455445544
3,8,5,215,730.4046511627907,230.8106018619055,238.0,2068.0,370.9488372093023,100.75326614151425,147.0,828.0,206.04651162790697,53.87166208873969,91.0,424.0,139.05116279069767,37.53921591091185,65.0,254.0,98.57209302325582,28.236100310339115,53.0,200.0,51.08837209302325,15.399988059529132,24.0,106.0,1386.6431579483701,341.6194000221004,737.9483173076922,2775.640625
3,9,1,274,765.4817518248175,193.66017728367453,230.0,1352.0,387.3795620437956,103.9296948908259,147.0,892.0,225.97445255474452,62.713367798362675,103.0,495.0,155.62043795620437,46.18585611329169,76.0,390.0,111.91240875912409,35.36771888959414,58.0,306.0,58.5985401459854,17.929081646078416,31.0,142.0,621.1025622016404,142.70211636888817,296.87496947496953,1101.3942470389175
3,9,2,274,841.6861313868613,232.15578874027196,220.0,1785.0,428.1459854014599,104.97827652556104,145.0,786.0,238.17883211678833,58.668692369350445,98.0,457.0,162.08759124087592,40.7415701643095,77.0,319.0,116.7007299270073,30.220567502896657,61.0,231.0,61.003649635036496,16.90710949996089,35.0,139.0,647.9791592574193,169.94766213881516,325.43711843711844,1585.5991820040906
3,9,3,274,908.3321167883212,281.4296840610487,236.0,1906.0,443.1569343065693,130.59985485042426,152.0,1023.0,245.20437956204378,67.49399959121875,104.0,586.0,166.93795620437956,43.96796881770053,80.0,356.0,120.55474452554745,31.921189381100383,61.0,285.0,62.339416058394164,16.37398621217602,35.0,169.0,691.5939761045415,188.19025763876192,318.72328915336766,1594.9560185185185
3,9,4,275,962.0109090909091,316.25500049096013,243.0,2767.0,471.20363636363635,160.57617389619324,165.0,1272.0,260.40727272727275,81.82492141938944,112.0,621.0,174.2,53.538227633923576,88.0,433.0,124.08363636363636,36.56630721224795,69.0,328.0,64.9309090909091,18.027623982274566,38.0,161.0,714.9486271709767,192.14997293969876,363.77349397590353,1769.995934959349
3,9,5,273,997.6227106227107,397.6305468546398,296.0,4338.0,472.83516483516485,156.8126385167956,198.0,1076.0,256.3626373626374,73.14592517427813,139.0,596.0,170.018315018315,44.57298038398397,107.0,393.0,121.3076923076923,31.43643821726802,80.0,301.0,63.395604395604394,15.050497992962597,39.0,131.0,809.2602332682893,300.9719318224376,337.56385836385834,2563.099056603774
3,10,1,400,849.5475,254.13751738724056,231.0,2083.0,411.1125,109.96713074255416,139.0,843.0,232.19,65.55801934164882,84.0,467.0,156.8225,47.95165266964216,62.0,375.0,111.1975,34.65109657355738,46.0,299.0,55.9125,16.06377426852108,25.0,125.0,751.8874070314132,219.81640656149335,397.9168356997973,1835.4170918367345
3,10,2,400,864.8475,271.00321814279255,193.0,2128.0,444.9525,127.12214694438573,118.0,864.0,251.315,71.11333050139052,89.0,484.0,169.165,47.5853210034355,66.0,350.0,120.14,33.88451563767734,50.0,258.0,62.5925,19.277874461413013,27.0,150.0,725.0512775391627,200.736436342891,412.68571428571425,1854.5259515570929
3,10,3,400,1165.7925,606.442993564729,202.0,3982.0,538.685,201.44326937130467,119.0,1486.0,291.51,105.77613105044067,76.0,905.0,192.645,69.80769280673871,61.0,634.0,136.95,49.187066389448354,42.0,422.0,70.165,25.296793769171618,24.0,214.0,793.2905862547218,217.1553122748791,379.0370024875621,1774.5920084121979
3,10,4,400,946.5575,300.66968036992023,230.0,2098.0,458.3525,134.02301385862802,158.0,1035.0,259.28,80.3590791385765,108.0,614.0,177.4725,57.26979346697524,84.0,379.0,127.1475,43.11752246766969,64.0,315.0,65.975,25.84432964888043,37.0,203.0,803.3799935573486,176.1044670199429,406.2559875583204,1448.799620132953
3,10,5,400,1071.62,483.40772190770804,227.0,3244.0,512.095,188.1338512203479,142.0,1129.0,291.67,107.93526346843277,100.0,733.0,196.8425,74.76581902012443,75.0,507.0,139.05,53.84814295776596,53.0,387.0,69.0225,25.91576728075015,32.0,221.0,871.0046224275543,258.0393883866387,371.51880597014923,1714.8401544401538
3,11,1,378,1236.468253968254,267.0238982183106,230.0,1989.0,641.1507936507936,157.82185058012132,162.0,1088.0,365.25396825396825,95.9337516543327,115.0,714.0,245.74338624338625,64.23333186023196,92.0,460.0,176.75661375661375,47.04184809434297,70.0,353.0,95.23544973544973,28.20569030423611,41.0,192.0,625.5332281576094,109.95033428923509,302.27448107448106,1442.5901639344265
3,11,2,378,1038.6666666666667,182.94303331680447,265.0,1739.0,582.8095238095239,101.42164444637596,173.0,999.0,354.8042328042328,71.68673608298481,120.0,665.0,247.1984126984127,57.76979765664752,89.0,489.0,180.65873015873015,45.74593329687698,71.0,305.0,100.37830687830687,33.412243982213916,43.0,215.0,483.7084543654781,62.018993891529604,341.98241758241767,1056.1562499999998
3,11,3,378,1051.4232804232804,217.15911238753606,270.0,1763.0,538.957671957672,124.7839754791422,195.0,917.0,316.2566137566138,77.46588442604278,139.0,592.0,222.61640211640213,58.09136614779917,105.0,429.0,166.8968253968254,47.23152969499614,86.0,346.0,96.69047619047619,34.35939778540012,45.0,233.0,503.5260577005697,63.251783058968115,324.06691086691075,865.93896484375
3,11,4,378,1018.6693121693122,170.96561788093678,264.0,2000.0,540.9444444444445,109.4398657490384,191.0,1026.0,323.3888888888889,72.37932546556432,141.0,586.0,227.33333333333334,56.11514994108145,104.0,386.0,169.43915343915344,45.63610089724406,84.0,317.0,96.5,32.984303626335446,46.0,229.0,490.84086739862147,77.70766649737561,321.1623931623932,1303.7850589777202
3,11,5,378,1073.547619047619,199.77887010085803,241.0,1762.0,543.4338624338625,120.0183500802318,170.0,868.0,312.84391534391534,74.7043518668403,119.0,552.0,216.84920634920636,56.7358215922804,91.0,443.0,159.47883597883597,46.01702959124664,72.0,360.0,89.84920634920636,34.347600855886625,42.0,254.0,531.6388180525383,79.57621741312906,325.81939362258225,1021.0066225165561
3,12,1,400,1503.015,764.3947767842217,221.0,4607.0,678.3725,241.11608976538665,144.0,1816.0,404.165,152.5483620856022,94.0,846.0,273.97,115.17531897068922,69.0,612.0,195.2,89.8638414491613,51.0,487.0,100.9125,52.978720669246066,27.0,261.0,619.2299287956243,192.41182869551494,235.45862286797217,1213.0033812341508
3,12,2,400,1062.2375,429.7645647255599,231.0,5081.0,522.095,168.80456443769523,156.0,1592.0,277.29,75.17686412720339,112.0,596.0,184.015,50.0116963819465,82.0,350.0,130.1875,34.82782427528312,59.0,256.0,65.81,17.87229420080142,31.0,164.0,571.2928887107579,180.02049946609043,215.4700689655173,1418.5985221674875
3,12,3,400,1452.42,728.9707597702394,240.0,5535.0,632.5475,230.39446118288086,162.0,1511.0,343.3475,123.06720417621422,114.0,815.0,224.7625,80.55880519068043,85.0,514.0,156.505,54.91975942226987,68.0,359.0,77.255,24.202685284901754,38.0,183.0,715.0363226459988,209.9554539002426,205.56516413522786,1317.7985480943737
3,12,4,400,1204.295,575.6093709930373,248.0,5292.0,563.7925,197.65708801798633,158.0,1688.0,304.2275,80.57267367879757,112.0,689.0,204.525,54.78972873632429,82.0,413.0,147.7925,41.91258097218543,66.0,326.0,75.945,22.026506191404938,35.0,193.0,628.4832002229402,235.60131228733897,235.57785234899325,1696.0461538461536
