cube,condition,line,frame_count,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean,spatter_std,spatter_min,spatter_max
3,12,5,400,1674.31,1029.3366013603131,238.0,8282.0,642.6725,203.87594326881728,159.0,1410.0,353.97,112.62943265416905,102.0,790.0,232.295,75.69665101574837,77.0,525.0,161.8125,52.93332923357457,62.0,383.0,79.99,25.623229694946733,38.0,207.0,825.858533704014,319.8842082222306,221.2087315939034,2008.4153992395436
4,1,1,387,594.7545219638243,96.23340058998521,116.0,860.0,321.71317829457365,66.50354389715149,37.0,505.0,191.72868217054264,46.74391479217323,26.0,335.0,136.11627906976744,34.77665049636623,21.0,246.0,103.59173126614986,28.126122994062584,16.0,199.0,61.45994832041344,20.33721714077226,12.0,133.0,357.3935596180426,65.53392385812735,241.30088265835926,782.3495934959349
4,1,2,381,549.4120734908137,107.34131673977019,121.0,949.0,302.0498687664042,63.222642304658365,86.0,531.0,181.0288713910761,38.875353756555974,51.0,304.0,130.30971128608923,29.556452238817766,36.0,242.0,99.64041994750656,24.907373684626783,17.0,193.0,59.59317585301837,19.098579893697657,13.0,127.0,358.5172814763007,58.04777627195679,232.54407814407813,838.495746326373
4,1,3,390,538.9307692307692,110.23186670772577,116.0,951.0,299.78205128205127,69.70539607480966,70.0,583.0,183.52564102564102,46.31600608278828,48.0,354.0,132.33076923076922,34.74966632450871,36.0,238.0,101.02307692307693,28.317829497608415,32.0,192.0,60.73076923076923,20.873902904948253,17.0,133.0,382.74220748270864,94.02652489328531,233.90256410256407,914.4174125305126
4,1,4,378,554.9206349206349,120.52415967872808,109.0,1004.0,304.5608465608466,60.25402795662396,77.0,540.0,184.48677248677248,37.88559895397824,50.0,299.0,132.56613756613757,28.72948297411409,38.0,233.0,100.69576719576719,23.84928499518971,30.0,196.0,59.81481481481482,18.455225170038364,18.0,142.0,373.22971553034233,52.252326147035895,232.07738095238088,534.5633593459679
4,1,5,378,588.7619047619048,97.0893410012367,126.0,882.0,320.0291005291005,61.65647019721751,80.0,554.0,192.74338624338625,42.9968040053086,50.0,347.0,138.3941798941799,33.73951991688095,39.0,246.0,105.8994708994709,28.100922610688507,24.0,205.0,64.25132275132275,20.838070847922257,13.0,144.0,363.8761132286899,37.92553187900865,235.8151404151404,502.5932257043368
4,2,1,217,696.3133640552995,134.09692297840994,159.0,1108.0,371.73732718894007,73.97340497467536,110.0,623.0,225.12442396313364,42.414003021619536,73.0,395.0,161.8110599078341,30.114164759346938,53.0,272.0,125.58986175115207,24.49118130536049,42.0,210.0,79.04608294930875,19.108655983732614,25.0,151.0,332.043793424564,33.76709091095047,211.65192774332704,463.1655258245177
4,2,2,216,576.3796296296297,95.01965855008078,230.0,927.0,323.6666666666667,60.83660569585217,147.0,506.0,195.70833333333334,38.208166726887455,110.0,339.0,140.43055555555554,29.09713603805852,89.0,258.0,107.82407407407408,23.452603386919385,69.0,199.0,63.99074074074074,17.340273915117464,32.0,136.0,310.4072067753353,34.05694659501838,199.83711843711842,442.6902590295512
4,2,3,217,596.184331797235,98.01651856289045,175.0,941.0,328.64976958525347,57.54338705669076,120.0,554.0,204.05069124423963,36.59470652437495,77.0,352.0,148.63133640552996,28.019949025208998,51.0,259.0,114.09677419354838,22.924939405307704,40.0,190.0,67.88479262672811,17.40201267766157,21.0,119.0,310.78678060660616,33.96332947170304,217.5943833943834,492.5013876040702
4,2,4,216,597.4398148148148,114.23451385426938,236.0,873.0,334.1388888888889,65.43012364535859,168.0,530.0,208.9398148148148,39.98519503751268,119.0,344.0,150.64814814814815,28.938253170684728,91.0,255.0,114.47685185185185,23.84730401130664,69.0,206.0,68.30555555555556,18.099753596303835,39.0,139.0,312.16979596545195,35.41922689343159,202.79194139194135,427.09716859716855
4,2,5,217,625.0967741935484,113.89729725235541,210.0,957.0,339.4516129032258,64.69644617108523,150.0,562.0,209.06912442396313,41.455542959784154,108.0,357.0,151.00921658986175,30.66167255552765,86.0,262.0,114.75115207373273,24.923529331555933,67.0,214.0,67.93087557603687,18.622116964706013,33.0,143.0,324.13288637757034,41.4656440153542,206.09908496732024,545.4165464165466
4,3,1,400,839.5475,318.338134290804,185.0,3468.0,385.2775,122.08691778298771,119.0,859.0,208.415,61.12824858443108,76.0,429.0,138.485,42.6240516023524,58.0,329.0,98.245,32.247170030872475,44.0,268.0,49.2475,16.55252982930404,21.0,175.0,862.9228743399749,249.42798174193922,443.31237021655284,1723.5178026449644
4,3,2,400,934.0725,417.2810470698975,233.0,3774.0,440.07,180.76038033817034,125.0,1245.0,225.41,80.4237023519808,82.0,593.0,148.2175,49.97504571033428,59.0,413.0,101.24,32.79866460696228,44.0,235.0,50.3775,17.046260403677987,25.0,135.0,1009.1304232846762,276.4858211280077,508.7142359902541,2106.716452742124
4,3,3,400,733.5175,389.68997894961325,205.0,3392.0,357.525,134.80075806537587,129.0,1114.0,205.59,74.54000201234234,83.0,642.0,138.365,43.33303330024336,61.0,390.0,98.9825,27.65062736630039,46.0,245.0,50.94,13.840209535986078,23.0,111.0,852.4026362457465,243.0470956441933,445.1255892255891,1959.2764920828258
4,3,4,400,853.3175,346.2003057389609,242.0,2418.0,403.36,131.23492446753647,162.0,1037.0,224.15,66.98341212568975,109.0,536.0,151.075,40.4867802498544,82.0,329.0,107.6,28.572714256787016,60.0,232.0,54.31,15.595637210450876,27.0,118.0,979.5426702885435,271.96901127361093,437.7119661136603,1936.8080939947781
4,3,5,400,837.535,288.98110452934463,242.0,1920.0,405.2825,128.2672900382245,152.0,917.0,228.9075,70.88288893484803,105.0,501.0,153.05,50.58347062035186,77.0,394.0,108.385,35.69659332485385,55.0,315.0,55.35,18.61148838755246,30.0,164.0,1070.6642881822295,284.2776756879102,572.464183381089,2805.4703632887176
4,4,1,400,864.6575,171.77511517606385,192.0,1552.0,475.9525,81.1718870283918,129.0,737.0,287.0575,46.94570474228713,91.0,440.0,200.99,35.05288718493813,69.0,326.0,149.3975,27.748234065431983,50.0,247.0,84.6775,20.8015262360722,30.0,138.0,363.66341855734476,77.56761382176781,190.71245665510804,674.2263222632226
4,4,2,400,802.6525,161.2452068861273,145.0,1214.0,437.29,87.06767999665549,86.0,749.0,259.7125,48.82483838938948,57.0,386.0,182.9925,35.42996533656221,39.0,276.0,137.54,28.731139900811456,32.0,215.0,81.2175,22.343795419534256,16.0,149.0,343.3468553317689,67.84953266446595,186.09133089133093,649.2836596084696
4,4,3,400,721.5225,143.4675729694693,174.0,1217.0,406.585,72.6618040995405,125.0,607.0,246.8825,43.32815128470173,84.0,364.0,174.59,31.896346185731055,65.0,269.0,130.4325,26.095793602609596,47.0,212.0,75.4175,20.125809145224448,29.0,145.0,357.5549174477551,72.07964888112711,189.6830280830281,575.7927237912877
4,4,4,400,729.24,144.49947197135359,187.0,1313.0,404.6725,64.56353648732386,130.0,595.0,247.0725,38.88961614300146,87.0,362.0,175.82,28.75965229275208,67.0,271.0,132.1525,23.52507691273293,49.0,224.0,77.53,17.607785209957555,30.0,142.0,343.7530652145755,56.096740925809655,188.9265960196434,539.717305625224
4,4,5,400,781.385,146.40492401213834,192.0,1295.0,432.6375,74.59467872274804,133.0,707.0,262.52,46.161993024565135,93.0,442.0,186.6925,33.980846719144594,74.0,315.0,140.4525,26.669978323013314,58.0,236.0,82.685,20.412147731191837,36.0,148.0,364.8211401203091,65.36202099097389,179.1445665445665,589.0517183850517
4,5,1,274,742.5547445255474,207.64153276048728,209.0,1485.0,399.3138686131387,110.49564854693399,144.0,828.0,234.91970802919707,68.70922104673477,101.0,498.0,160.97810218978103,48.53668447127399,74.0,337.0,115.80656934306569,36.01666018467468,63.0,255.0,60.54744525547445,19.22018814058311,35.0,131.0,751.2131011459772,216.15273708318512,424.3521421107627,1829.3196544276452
4,5,2,274,753.4963503649635,222.3166881740882,252.0,1736.0,393.18978102189783,109.6278397727362,173.0,806.0,222.96350364963504,60.376605025786006,115.0,497.0,152.78467153284672,38.64787203991026,91.0,316.0,110.51459854014598,28.737576916445324,67.0,245.0,58.941605839416056,16.128257119516995,34.0,136.0,816.9594000485096,271.01789846463834,363.5546257554625,2153.268733850129
4,5,3,274,921.7992700729927,287.67459287592385,270.0,2000.0,458.6459854014599,123.18060831520883,184.0,867.0,253.28832116788323,68.9325339964151,123.0,512.0,172.72262773722628,48.288175386383074,89.0,366.0,125.15328467153284,35.46127537546737,68.0,279.0,64.71532846715328,19.631625351539395,37.0,164.0,889.4287361450868,262.9752160754818,354.9887942626624,1802.4088176352707
4,5,4,273,877.3186813186813,219.47243833673028,315.0,1634.0,472.4468864468864,131.4083683288951,219.0,1128.0,270.2307692307692,80.03612878192757,150.0,622.0,181.12087912087912,52.03123220241735,106.0,466.0,130.77289377289378,37.77880093453188,77.0,288.0,67.08424908424908,19.72606002769801,33.0,161.0,902.303853670597,256.265575894064,443.50354609929076,2074.7421875
4,5,5,272,976.2683823529412,385.2318792169597,320.0,2324.0,488.51838235294116,174.014894436133,232.0,1195.0,275.8272058823529,97.79534600898162,155.0,811.0,185.88235294117646,56.02114343808708,109.0,580.0,133.71323529411765,34.449004956225494,83.0,298.0,69.94485294117646,17.304174606201336,41.0,137.0,954.2548017609406,275.81357013208947,453.45918367346945,1831.26750448833
4,6,1,400,1193.615,386.31830370175317,403.0,3273.0,647.5525,226.42445151473814,275.0,1422.0,363.8075,133.87016263436,184.0,943.0,243.9225,88.2314654403405,135.0,602.0,175.9325,64.04204044024519,104.0,425.0,93.86,35.31062729547579,53.0,280.0,1513.4665330886885,536.9353785143294,615.0891181988742,3540.710144927537
4,6,2,400,1274.055,517.9863579043371,316.0,2895.0,585.125,203.47844941172517,227.0,1288.0,332.8225,108.54103368657405,161.0,653.0,227.265,76.26096494931073,123.0,501.0,165.95,54.51231512236478,93.0,404.0,87.11,26.459741117403247,55.0,228.0,1553.888062294208,484.9048256436532,748.9680182752714,3806.5377049180333
4,6,3,400,1363.3175,640.8731752022002,319.0,4714.0,705.5175,299.97691526807523,231.0,1858.0,393.305,149.52451964477262,166.0,925.0,263.6825,98.2684165627492,126.0,667.0,185.61,65.55621938458624,98.0,484.0,95.31,31.069983907301918,58.0,270.0,1640.5670888975544,507.43710697744245,659.5209039548025,3585.4247311827953
4,6,4,400,1457.465,812.2289878938082,451.0,4614.0,704.11,326.49253115500204,301.0,1931.0,383.88,151.90245422638833,187.0,1085.0,253.2575,79.30467321507605,144.0,606.0,180.2975,50.887562269674504,111.0,366.0,96.0575,24.09552227593334,61.0,193.0,1864.2069261918607,548.3406331609241,895.6413738019168,3816.0935251798564
4,6,5,400,1350.895,456.48420999526365,606.0,3056.0,719.24,249.03521317275596,370.0,1475.0,398.25,136.30430110601793,232.0,999.0,272.97,90.92012483493409,168.0,607.0,193.465,59.838480721020986,126.0,467.0,102.0325,30.464593280560962,60.0,288.0,1733.3232015645763,552.0078342543745,724.697798532355,4354.31182795699
4,7,1,274,763.456204379562,162.4843841396548,199.0,1249.0,389.3175182481752,77.03817841815118,139.0,609.0,231.56204379562044,42.02386553679963,95.0,359.0,163.64598540145985,29.269741019651185,71.0,255.0,121.91605839416059,22.767234535739053,54.0,198.0,70.73722627737226,16.360790797456634,33.0,138.0,450.57159213356334,65.98025744574797,302.16532356532355,668.8465456860873
4,7,2,275,756.8581818181818,149.68319841452916,179.0,1260.0,389.6909090909091,90.05660295357131,127.0,703.0,226.12,53.616654129104326,86.0,462.0,159.33454545454546,35.419009883917205,66.0,313.0,119.44363636363636,26.94086968722673,49.0,227.0,68.94909090909091,19.32076483266147,31.0,156.0,458.6688533681607,68.52105411610695,294.6417582417583,764.7937841243173
4,7,3,274,693.529197080292,128.47068265100475,244.0,1135.0,360.8138686131387,69.57492173670674,165.0,604.0,218.37591240875912,40.345690578488075,122.0,385.0,156.05474452554745,28.70350437874902,92.0,285.0,117.98540145985402,22.830695626612748,76.0,227.0,67.97810218978103,16.046450435557333,43.0,146.0,431.76655082315824,48.457176770505995,280.7860805860806,606.286413248024
4,7,4,278,724.3309352517986,139.13930644130375,217.0,1540.0,382.2230215827338,87.94578473548657,141.0,890.0,227.60071942446044,52.936254588345605,97.0,574.0,161.13669064748203,36.2264463670716,73.0,340.0,121.70863309352518,29.723994091478882,54.0,278.0,70.44964028776978,21.298562366117878,30.0,191.0,454.36012573576954,93.69879668969715,291.6473748473749,1173.6791758646061
4,7,5,274,706.7189781021898,133.4851390251423,271.0,1128.0,369.72627737226276,76.301277380773,189.0,675.0,227.62043795620437,51.46590273505112,138.0,473.0,164.16058394160584,38.715457139969594,105.0,360.0,124.41605839416059,31.202223001417174,79.0,287.0,72.05474452554745,20.90351303134287,41.0,181.0,450.32347521609813,53.51315292145733,307.64639804639813,664.7856525496975
4,8,1,275,676.7054545454546,138.95279959649062,140.0,1249.0,354.8545454545455,68.26462365658516,92.0,645.0,206.82909090909092,37.437704245500335,61.0,340.0,145.63636363636363,25.824698281341334,47.0,241.0,108.6290909090909,19.18618511256351,35.0,181.0,62.32727272727273,13.52419319785445,19.0,108.0,450.2308140323566,51.610848558800896,295.0442002442002,767.4721845318861
4,8,2,274,724.2810218978102,126.4726299883971,212.0,1094.0,369.04014598540147,68.68016847376343,142.0,600.0,203.58029197080293,37.98639468199965,100.0,329.0,143.66423357664235,27.438126112374743,74.0,251.0,107.63868613138686,21.830738217487394,57.0,201.0,60.894160583941606,14.69618484889527,39.0,130.0,458.9309403311809,65.33460138535949,294.22442002442,735.8589371980675
4,8,3,275,627.7345454545455,109.61220273505022,181.0,1006.0,324.61454545454546,59.33893836774947,119.0,553.0,195.28727272727272,35.32520632144832,81.0,326.0,140.26909090909092,25.87199871203174,58.0,245.0,105.89818181818181,20.006285293368915,44.0,184.0,60.67272727272727,12.997138909572012,25.0,105.0,471.3909789578889,64.62817378550503,312.13137973137975,856.0914702581372
4,8,4,275,619.3890909090909,120.47009990823793,148.0,969.0,332.72,65.72663608392789,96.0,532.0,197.06181818181818,35.45537267100248,66.0,317.0,139.26909090909092,24.266256951707263,49.0,230.0,104.71636363636364,18.86660121278642,34.0,175.0,59.43272727272727,13.004545422770168,20.0,112.0,448.61871336597426,56.758377663431986,315.7593307593307,656.9221879815101
4,8,5,274,594.3321167883212,98.26518525269,212.0,997.0,317.46715328467155,53.9580197857138,145.0,478.0,192.95255474452554,33.49912207214791,103.0,323.0,137.6824817518248,23.27974715106567,79.0,244.0,102.85036496350365,17.248808798763196,62.0,165.0,57.87956204379562,11.05576864112806,36.0,101.0,446.6692426006756,56.26326364423461,327.82941935483865,686.7111692844678
4,9,1,275,741.6618181818181,165.32059816765846,231.0,1740.0,391.08,88.61882090268307,154.0,793.0,225.2109090909091,48.87266450212419,101.0,438.0,154.6690909090909,30.616744513878338,82.0,276.0,111.89090909090909,20.873360775942253,61.0,207.0,59.487272727272725,11.334052545644829,36.0,114.0,697.8816707761214,155.4459801003907,353.276923076923,1655.4999999999998
4,9,2,274,725.6897810218978,164.87556280249993,258.0,1268.0,375.7007299270073,73.67227340105873,163.0,651.0,221.07299270072994,41.082458479177916,119.0,380.0,154.8941605839416,28.0643116134919,93.0,287.0,113.69343065693431,19.882891462313165,69.0,204.0,60.45255474452555,10.40667304368903,41.0,102.0,710.0625402082084,139.4090442418256,391.4043330723049,1177.9436426116836
4,9,3,275,707.829090909091,140.03686485120755,248.0,1165.0,382.75636363636363,71.6493145653603,158.0,659.0,230.31272727272727,43.726634506776946,113.0,402.0,160.5090909090909,28.938349973237138,80.0,282.0,117.95636363636363,21.096443161101515,63.0,210.0,63.64363636363636,12.144744671688075,38.0,123.0,741.9667174955406,166.90201502605674,404.6314277506464,1685.9772209567197
4,9,4,275,733.5890909090909,170.11060110488253,230.0,1326.0,395.8,86.58187927148393,157.0,663.0,236.22545454545454,48.83746780041964,101.0,416.0,165.28,31.869132401118172,81.0,284.0,121.11272727272727,21.6223373940045,61.0,204.0,65.39272727272727,11.763979761743503,39.0,110.0,728.1112650358634,149.39712414765057,420.4411183281558,1467.1661092530662
4,9,5,274,833.6386861313869,239.71107327232224,289.0,1806.0,421.8649635036496,89.17476492512455,189.0,739.0,244.22627737226279,46.559120677465884,131.0,423.0,167.71532846715328,29.390387451123296,102.0,277.0,122.18978102189782,20.543005574994094,78.0,218.0,65.12773722627738,10.176280062073415,43.0,121.0,805.1262341931883,160.65066115061822,385.1117007163704,1398.9175824175827
4,10,1,377,525.6737400530504,129.5708983235744,148.0,951.0,278.7957559681698,69.04051156118489,94.0,492.0,163.74535809018568,38.39131043842426,61.0,314.0,113.19098143236074,26.09665005569927,47.0,234.0,82.88328912466844,19.534154590043222,32.0,173.0,44.212201591511935,10.41869161367171,16.0,99.0,578.0053655262699,141.11964226882628,319.89882772680943,1329.50723025584
4,10,2,379,513.2638522427441,125.67159546635811,194.0,1059.0,272.47757255936676,61.60150598180426,131.0,497.0,161.3377308707124,33.35452683349605,83.0,295.0,111.63588390501319,21.248234567601614,60.0,192.0,81.62796833773088,15.916714595797194,45.0,144.0,43.90501319261214,9.604388354260596,20.0,95.0,596.8364878862064,154.51987126476962,351.72279711508315,1418.7031419284936
4,10,3,377,517.3023872679045,128.98920983651269,215.0,1020.0,275.0132625994695,66.05103993998772,139.0,617.0,163.43501326259948,37.77044505204476,92.0,417.0,113.39257294429709,25.46479856702194,67.0,295.0,82.61273209549071,18.441495339602692,50.0,178.0,45.02917771883289,11.56536939965079,24.0,97.0,587.0285806143868,142.82033393197747,348.6965226554267,1213.7774451097803
4,10,4,383,593.9373368146214,184.47406361446113,204.0,1333.0,300.8328981723238,84.89218020375499,134.0,785.0,175.13315926892952,43.84807050356789,86.0,346.0,120.57963446475196,29.706805804285626,60.0,260.0,86.5822454308094,20.673967894016975,36.0,188.0,45.69451697127937,11.367267662632992,18.0,108.0,675.4130442980704,195.81759633872784,355.75047775047796,1565.2163814180924
4,10,5,376,579.1223404255319,173.11849014061139,244.0,1236.0,298.5744680851064,79.01925288715861,158.0,641.0,176.49734042553192,45.11563150054115,106.0,369.0,123.5372340425532,32.17329566661779,76.0,287.0,90.35106382978724,23.746425239059114,52.0,226.0,48.04255319148936,12.578827951369291,25.0,121.0,656.9400595686914,163.9371613429703,339.2324001087252,1453.1065217391304
4,11,1,375,584.072,228.32847132147145,149.0,1394.0,263.9066666666667,116.43014195454523,90.0,885.0,135.2,56.092732743793704,45.0,386.0,83.488,32.418912011355346,18.0,233.0,56.872,22.218542166397867,13.0,169.0,28.234666666666666,11.298772716047035,3.0,82.0,1336.3182805098047,462.07170719711206,435.6839574029544,3928.1126279863474
4,11,2,375,568.9493333333334,216.53261517122283,170.0,1321.0,263.56,108.50983857082576,101.0,614.0,133.65066666666667,53.83394808317723,53.0,375.0,84.544,33.69348202051351,24.0,267.0,58.269333333333336,24.031079727904217,19.0,194.0,28.594666666666665,11.777763153030753,7.0,91.0,1305.8344300952263,565.1920492359295,469.39813271090367,3895.016483516483
4,11,3,396,515.820707070707,204.09838852249632,161.0,1384.0,243.83838383838383,96.65579427579597,84.0,615.0,127.58080808080808,49.196432031190334,51.0,312.0,83.44949494949495,34.58520403480023,33.0,236.0,57.666666666666664,23.867796655152674,21.0,177.0,28.143939393939394,12.02152903081597,8.0,98.0,1298.9809472227053,517.7117176405047,448.52314971274075,4028.5128205128203
4,11,4,387,665.8217054263566,265.2913794578757,187.0,1511.0,305.40051679586566,117.86515002944759,96.0,740.0,156.61757105943153,61.703328731351185,56.0,382.0,101.03359173126616,41.51873159365515,32.0,301.0,68.15245478036175,26.4772343911232,22.0,201.0,32.76744186046512,12.985886770376064,12.0,86.0,1323.092210744838,497.0209867391231,543.6933457422057,3739.545180722892
4,11,5,385,607.6181818181818,260.296458720952,224.0,1636.0,281.2207792207792,121.69004946852702,116.0,829.0,146.44415584415583,60.59730930014361,49.0,396.0,95.66493506493507,39.17558796659281,35.0,291.0,65.03116883116883,25.33523935508185,26.0,204.0,31.844155844155843,12.216940479392184,13.0,79.0,1267.4068272849954,455.23394549416474,484.96320429283253,3257.7139303482586
4,12,1,217,658.3963133640553,143.84316723641155,192.0,1251.0,346.0967741935484,62.84092152543278,131.0,597.0,211.2442396313364,38.615083565877725,91.0,375.0,151.8479262672811,27.44025613929205,78.0,254.0,115.11059907834101,21.589524856097988,58.0,198.0,68.53917050691244,16.98493735660493,27.0,122.0,340.26996268993696,54.736695110405414,240.90208498284505,761.2810975609757
4,12,2,217,575.9216589861751,97.58181414867886,136.0,898.0,308.815668202765,47.7708926825441,93.0,437.0,191.0921658986175,31.625848137624555,64.0,285.0,137.91705069124424,23.278370225035857,47.0,220.0,105.14746543778801,18.537952241267014,38.0,181.0,61.56221198156682,14.179463656188961,22.0,108.0,331.3255394683011,38.22335194506693,233.09401709401712,489.2996254681648
4,12,3,216,589.2546296296297,106.89465642004339,196.0,950.0,321.81944444444446,61.026783674197375,132.0,504.0,198.97222222222223,38.529680318322114,93.0,350.0,143.34259259259258,29.07227966861759,70.0,259.0,108.9074074074074,23.018928216609623,56.0,199.0,62.26851851851852,15.38524213598832,35.0,123.0,332.14270929891563,39.55483720366354,249.25567765567763,518.9706720977598
4,12,4,217,602.2903225806451,112.68598982420538,151.0,975.0,330.258064516129,66.90641198657642,94.0,596.0,201.1290322580645,39.92806822001747,66.0,352.0,144.79723502304148,28.935736705920405,43.0,245.0,109.53456221198157,23.073314406724652,37.0,190.0,63.07373271889401,16.1451966400559,21.0,124.0,330.8378150910406,39.13476359556315,237.18021978021977,619.6153846153845
4,12,5,216,643.7870370370371,135.6434290039941,220.0,1093.0,339.087962962963,70.81010497253094,150.0,599.0,206.63888888888889,41.603387133593515,108.0,381.0,147.55092592592592,28.82124343633937,83.0,273.0,110.68518518518519,22.57196234767739,66.0,223.0,63.726851851851855,16.425319809060156,37.0,157.0,350.6923303490038,41.75557192753215,227.40952380952385,485.93147362037604
